ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma20,ma60
600587.SH,20250715,15.3,15.33,15.1,15.16,15.39,-0.23,-1.4945,103735.05,157397.7,,
600587.SH,20250716,15.18,15.2,15.1,15.17,15.16,0.01,0.066,77249.59,116933.504,,
600587.SH,20250717,15.17,15.24,15.14,15.23,15.17,0.06,0.3955,58935.8,89499.889,,
600587.SH,20250718,15.24,15.95,15.19,15.65,15.23,0.42,2.7577,214182.66,333027.795,,
600587.SH,20250721,15.67,15.97,15.58,15.78,15.65,0.13,0.8307,179612.77,284098.98,,
600587.SH,20250722,15.85,16.28,15.82,16.28,15.78,0.5,3.1686,241023.09,389306.513,,
600587.SH,20250723,16.22,16.42,16.04,16.06,16.28,-0.22,-1.3514,142622.9,231210.047,,
600587.SH,20250724,16.09,16.61,16.09,16.54,16.06,0.48,2.9888,179006.44,293209.535,,
600587.SH,20250725,16.58,16.67,16.35,16.38,16.54,-0.16,-0.9674,124034.39,204544.885,,
600587.SH,20250728,16.4,16.5,16.24,16.28,16.38,-0.1,-0.6105,111550.08,182447.113,,
600587.SH,20250729,16.28,16.29,16.05,16.26,16.28,-0.02,-0.1229,106506.8,172265.285,,
600587.SH,20250730,16.25,17.17,16.19,16.81,16.26,0.55,3.3825,301706.44,505914.474,,
600587.SH,20250731,16.8,16.99,16.55,16.61,16.81,-0.2,-1.1898,177913.51,297511.278,,
600587.SH,20250801,16.61,17.05,16.53,16.61,16.61,0.0,0.0,131600.56,220553.329,,
600587.SH,20250804,16.41,17.08,16.32,16.89,16.61,0.28,1.6857,181508.74,302880.844,,
600587.SH,20250805,17.64,18.51,16.88,16.94,16.89,0.05,0.296,396163.47,695597.147,,
600587.SH,20250806,16.8,17.2,16.62,17.16,16.94,0.22,1.2987,240437.57,408383.5,,
600587.SH,20250807,17.15,17.49,16.99,17.04,17.16,-0.12,-0.6993,173365.03,297184.365,,
600587.SH,20250808,17.0,17.54,16.94,17.37,17.04,0.33,1.9366,193592.61,335115.695,,
600587.SH,20250811,17.55,18.62,17.47,18.14,17.37,0.77,4.4329,378593.43,690846.917,16.418,
600587.SH,20250812,18.21,18.46,17.88,17.9,18.14,-0.24,-1.323,220104.66,398918.143,16.555,
600587.SH,20250813,17.82,18.09,17.56,17.96,17.9,0.06,0.3352,221255.3,394469.847,16.6945,
600587.SH,20250814,17.94,17.95,17.23,17.23,17.96,-0.73,-4.0646,177285.85,310697.761,16.7945,
600587.SH,20250815,17.25,17.64,17.25,17.57,17.23,0.34,1.9733,132915.87,232385.163,16.8905,
600587.SH,20250818,17.5,17.75,17.23,17.3,17.57,-0.27,-1.5367,207209.15,361352.443,16.9665,
600587.SH,20250819,17.45,17.65,17.18,17.21,17.3,-0.09,-0.5202,183307.3,318905.756,17.013,
600587.SH,20250820,17.12,17.33,17.06,17.33,17.21,0.12,0.6973,142740.27,245002.356,17.076500000000003,
600587.SH,20250821,17.33,17.39,17.19,17.25,17.33,-0.08,-0.4616,120929.61,208800.105,17.112000000000002,
600587.SH,20250822,17.21,17.28,17.04,17.15,17.25,-0.1,-0.5797,130938.1,224334.212,17.1505,
600587.SH,20250825,17.15,17.25,17.03,17.13,17.15,-0.02,-0.1166,177368.07,303763.179,17.193,
600587.SH,20250826,17.26,17.27,17.08,17.1,17.13,-0.03,-0.1751,106629.51,182987.081,17.235,
600587.SH,20250827,17.1,17.13,16.5,16.5,17.1,-0.6,-3.5088,207376.56,349146.284,17.2195,
600587.SH,20250828,16.52,16.65,15.98,16.37,16.5,-0.13,-0.7879,171257.29,278798.766,17.207500000000003,
600587.SH,20250829,16.37,16.73,16.27,16.28,16.37,-0.09,-0.5498,229163.15,377176.159,17.191,
600587.SH,20250901,16.4,16.41,16.16,16.33,16.28,0.05,0.3071,234587.49,381500.981,17.163000000000004,
600587.SH,20250902,16.4,16.65,16.2,16.41,16.33,0.08,0.4899,176534.33,289022.221,17.1365,
600587.SH,20250903,16.43,16.47,16.17,16.22,16.41,-0.19,-1.1578,109754.11,178662.377,17.0895,
600587.SH,20250904,16.23,16.29,16.04,16.17,16.22,-0.05,-0.3083,117695.53,190492.871,17.046,
600587.SH,20250905,16.18,16.39,16.12,16.38,16.17,0.21,1.2987,105929.37,172431.878,16.996499999999997,
600587.SH,20250908,16.4,16.9,16.32,16.81,16.38,0.43,2.6252,217210.07,362896.901,16.93,
600587.SH,20250909,16.8,16.8,16.37,16.38,16.81,-0.43,-2.558,144237.88,238378.479,16.854,
600587.SH,20250910,16.34,16.44,16.28,16.31,16.38,-0.07,-0.4274,77443.53,126555.062,16.771499999999996,
600587.SH,20250911,16.28,16.52,16.15,16.52,16.31,0.21,1.2876,99030.57,161907.035,16.736,
600587.SH,20250912,16.58,16.58,16.17,16.18,16.52,-0.34,-2.0581,213223.16,347874.38,16.666500000000003,
600587.SH,20250915,16.19,16.25,16.1,16.13,16.18,-0.05,-0.309,101294.6,163824.508,16.608,
600587.SH,20250916,16.19,16.57,16.02,16.33,16.13,0.2,1.2399,208272.1,338730.426,16.564,
600587.SH,20250917,16.38,17.44,16.34,17.16,16.33,0.83,5.0827,451496.77,766569.43,16.5555,
600587.SH,20250918,17.1,17.21,16.55,16.6,17.16,-0.56,-3.2634,243796.44,411042.303,16.523,
600587.SH,20250919,16.62,17.05,16.55,16.66,16.6,0.06,0.3614,167716.13,281483.062,16.4985,
600587.SH,20250922,16.78,16.81,16.25,16.3,16.66,-0.36,-2.1609,161059.9,263967.502,16.457,
600587.SH,20250923,16.26,16.27,15.81,16.07,16.3,-0.23,-1.411,162674.4,260509.523,16.4055,
600587.SH,20250924,16.01,16.23,15.97,16.22,16.07,0.15,0.9334,82562.49,133000.154,16.3915,
600587.SH,20250925,16.14,16.2,16.01,16.06,16.22,-0.16,-0.9864,83587.5,134518.598,16.375999999999998,
600587.SH,20250926,15.99,16.08,15.87,15.87,16.06,-0.19,-1.1831,77818.88,124078.788,16.3555,
600587.SH,20250929,15.87,16.04,15.67,15.98,15.87,0.11,0.6931,78814.7,124890.963,16.338,
600587.SH,20250930,16.05,16.08,15.94,16.03,15.98,0.05,0.3129,67849.46,108640.815,16.319,
600587.SH,20251009,16.04,16.39,15.86,16.35,16.03,0.32,1.9963,120854.15,194973.342,16.325499999999998,
600587.SH,20251010,16.27,16.39,16.2,16.37,16.35,0.02,0.1223,80200.73,130840.415,16.335500000000003,
600587.SH,20251013,16.21,16.98,16.03,16.98,16.37,0.61,3.7263,203189.8,335789.945,16.3655,
600587.SH,20251014,16.93,17.16,16.55,16.65,16.98,-0.33,-1.9435,164948.08,277363.615,16.3575,16.5685
600587.SH,20251015,16.75,16.88,16.65,16.84,16.65,0.19,1.1411,104755.05,175905.123,16.3805,16.596500000000002
600587.SH,20251016,16.79,16.94,16.75,16.82,16.84,-0.02,-0.1188,87623.66,147499.388,16.406,16.624
600587.SH,20251017,16.77,16.83,16.2,16.2,16.82,-0.62,-3.6861,130549.16,215534.018,16.389999999999997,16.64016666666667
600587.SH,20251020,16.38,16.65,16.35,16.44,16.2,0.24,1.4815,79706.2,131084.12,16.403,16.653333333333332
600587.SH,20251021,16.46,16.78,16.41,16.46,16.44,0.02,0.1217,133230.42,220309.667,16.4195,16.664666666666665
600587.SH,20251022,16.46,16.55,16.39,16.4,16.46,-0.06,-0.3645,87526.8,144014.078,16.423,16.666666666666668
600587.SH,20251023,16.4,16.5,16.24,16.43,16.4,0.03,0.1829,86781.05,141832.679,16.3865,16.672833333333333
600587.SH,20251024,16.32,16.33,16.13,16.17,16.18,-0.01,-0.0618,78991.08,128076.944,16.365000000000002,16.666666666666668
600587.SH,20251027,16.22,16.25,16.14,16.15,16.17,-0.02,-0.1237,90976.72,147156.387,16.339499999999997,16.66283333333333
600587.SH,20251028,16.16,16.42,16.05,16.21,16.15,0.06,0.3715,108326.06,176157.675,16.335,16.66166666666667
600587.SH,20251029,16.23,16.38,16.1,16.2,16.21,-0.01,-0.0617,105445.1,170763.94,16.3415,16.660666666666668
600587.SH,20251030,16.2,16.26,16.01,16.01,16.2,-0.19,-1.1728,107573.53,173399.712,16.331,16.647333333333332
600587.SH,20251031,15.76,15.79,15.51,15.55,16.01,-0.46,-2.8732,273234.32,426526.749,16.305500000000002,16.629666666666665
600587.SH,20251103,15.58,15.66,15.39,15.43,15.55,-0.12,-0.7717,138885.5,214567.519,16.2835,16.61
600587.SH,20251104,15.46,15.5,15.26,15.29,15.43,-0.14,-0.9073,116717.61,179274.067,16.249,16.583333333333332
600587.SH,20251105,15.25,15.36,15.2,15.33,15.29,0.04,0.2616,74572.0,114065.387,16.214000000000002,16.5565
600587.SH,20251106,15.34,15.38,15.31,15.35,15.33,0.02,0.1305,79112.72,121428.357,16.163999999999998,16.526333333333334
600587.SH,20251107,15.35,15.46,15.28,15.4,15.35,0.05,0.3257,92520.5,142403.505,16.1155,16.499
600587.SH,20251110,15.4,15.6,15.36,15.57,15.4,0.17,1.1039,96988.02,150190.952,16.045,16.469
600587.SH,20251111,15.53,15.57,15.47,15.57,15.57,0.0,0.0,59954.63,93039.398,15.991,16.426166666666667
600587.SH,20251112,15.58,15.69,15.56,15.63,15.57,0.06,0.3854,78252.19,122270.386,15.9305,16.388333333333332
600587.SH,20251113,15.59,15.6,15.46,15.55,15.63,-0.08,-0.5118,76881.48,119173.876,15.867,16.348166666666668
600587.SH,20251114,15.52,15.62,15.48,15.48,15.55,-0.07,-0.4502,69922.03,108878.416,15.831,16.319
600587.SH,20251117,15.51,15.53,15.32,15.33,15.48,-0.15,-0.969,73888.72,113625.281,15.7755,16.281666666666666
600587.SH,20251118,15.34,15.4,15.22,15.39,15.33,0.06,0.3914,59660.13,91284.401,15.722,16.249833333333335
600587.SH,20251119,15.32,15.38,15.24,15.3,15.39,-0.09,-0.5848,48057.26,73492.079,15.667000000000002,16.218
600587.SH,20251120,15.32,15.36,15.2,15.21,15.3,-0.09,-0.5882,44215.9,67401.828,15.606,16.182666666666666
600587.SH,20251121,15.11,15.21,14.8,14.81,15.21,-0.4,-2.6298,114890.76,171816.926,15.538,16.142
600587.SH,20251124,14.83,14.93,14.78,14.87,14.81,0.06,0.4051,44668.65,66303.595,15.474,16.104
600587.SH,20251125,14.99,15.08,14.92,14.99,14.87,0.12,0.807,62162.57,93237.99,15.413,16.068333333333335
600587.SH,20251126,15.03,15.08,14.99,15.0,14.99,0.01,0.0667,40779.6,61301.648,15.353,16.033333333333335
600587.SH,20251127,14.98,15.03,14.9,15.0,15.0,0.0,0.0,35436.0,53072.545,15.3025,16.008333333333333
600587.SH,20251128,15.03,15.03,14.95,15.02,15.0,0.02,0.1333,26379.79,39540.523,15.276,15.985833333333334
600587.SH,20251201,15.04,15.26,15.01,15.26,15.02,0.24,1.5979,60192.14,91379.295,15.267499999999998,15.968833333333333
600587.SH,20251202,15.26,15.27,15.06,15.09,15.26,-0.17,-1.114,41239.3,62379.978,15.257500000000002,15.948166666666667
600587.SH,20251203,15.13,15.13,14.96,14.99,15.09,-0.1,-0.6627,47265.9,70929.512,15.2405,15.9245
600587.SH,20251204,14.99,15.09,14.92,15.04,14.99,0.05,0.3336,35029.5,52605.542,15.225,15.904833333333332
600587.SH,20251205,15.15,15.17,15.0,15.15,15.04,0.11,0.7314,48894.4,73692.853,15.2125,15.887833333333333
600587.SH,20251208,15.11,15.17,15.02,15.05,15.15,-0.1,-0.6601,64846.55,97737.508,15.1865,15.865666666666668
600587.SH,20251209,15.05,15.06,14.86,14.87,15.05,-0.18,-1.196,71327.43,106501.894,15.151499999999999,15.833333333333334
600587.SH,20251210,14.88,14.89,14.72,14.86,14.87,-0.01,-0.0672,60015.6,88838.327,15.113,15.808
600587.SH,20251211,14.86,14.87,14.46,14.52,14.86,-0.34,-2.288,110067.92,160853.27,15.0615,15.778166666666667
600587.SH,20251212,14.53,14.69,14.36,14.69,14.52,0.17,1.1708,130848.88,189556.741,15.022,15.747666666666667
600587.SH,20251215,14.59,14.62,14.48,14.49,14.69,-0.2,-1.3615,62260.99,90551.466,14.979999999999999,15.7195
600587.SH,20251216,14.47,14.49,14.28,14.4,14.49,-0.09,-0.6211,74128.12,106483.787,14.9305,15.690666666666665
600587.SH,20251217,14.4,14.54,14.33,14.52,14.4,0.12,0.8333,42685.25,61653.613,14.891499999999999,15.660500000000003
600587.SH,20251218,14.51,14.62,14.44,14.58,14.52,0.06,0.4132,38883.08,56645.441,14.86,15.6175
600587.SH,20251219,14.58,14.71,14.55,14.66,14.58,0.08,0.5487,49519.05,72602.404,14.852500000000001,15.585166666666664
600587.SH,20251222,14.7,14.72,14.6,14.64,14.66,-0.02,-0.1364,43821.4,64252.828,14.841,15.5515
600587.SH,20251223,14.64,14.7,14.48,14.51,14.64,-0.13,-0.888,51039.85,74384.5,14.816999999999998,15.521666666666668
600587.SH,20251224,14.54,14.66,14.49,14.63,14.51,0.12,0.827,47749.4,69640.127,14.798499999999999,15.497666666666667
600587.SH,20251225,14.65,14.73,14.63,14.7,14.63,0.07,0.4785,43099.51,63295.463,14.7835,15.472333333333331
600587.SH,20251226,14.7,14.74,14.58,14.66,14.7,-0.04,-0.2721,48302.45,70882.761,14.7655,15.449000000000002
600587.SH,20251229,14.65,14.65,14.53,14.54,14.66,-0.12,-0.8186,37610.4,54874.723,14.729500000000002,15.426833333333333
600587.SH,20251230,14.5,14.59,14.49,14.53,14.54,-0.01,-0.0688,28860.49,41963.36,14.7015,15.402666666666667
600587.SH,20251231,14.5,14.56,14.39,14.4,14.53,-0.13,-0.8947,48434.33,70000.665,14.672,15.375499999999999
600587.SH,20260105,14.79,15.84,14.79,15.84,14.4,1.44,10.0,486228.89,754039.601,14.712,15.366999999999999
600587.SH,20260106,16.35,16.55,15.97,16.17,15.84,0.33,2.0833,713884.83,1158920.301,14.763,15.363666666666665
600587.SH,20260107,15.93,16.4,15.88,16.0,16.17,-0.17,-1.0513,437940.7,704349.285,14.8105,15.347333333333331
600587.SH,20260108,15.92,16.52,15.92,16.51,16.0,0.51,3.1875,471686.94,767046.91,14.892500000000002,15.345
600587.SH,20260109,16.3,16.55,16.24,16.35,16.51,-0.16,-0.9691,326069.37,533545.022,14.967000000000002,15.336833333333333
600587.SH,20260112,16.36,16.61,16.26,16.5,16.35,0.15,0.9174,320618.68,527182.788,15.066000000000003,15.3315
600587.SH,20260113,16.57,17.08,16.31,16.55,16.5,0.05,0.303,415530.42,695304.958,15.158999999999997,15.337333333333333
600587.SH,20260114,16.51,17.27,16.48,16.8,16.55,0.25,1.5106,485171.26,820586.125,15.2745,15.343333333333334
600587.SH,20260115,16.9,16.94,16.34,16.74,16.8,-0.06,-0.3571,271216.98,450422.776,15.391499999999999,15.348
600587.SH,20260116,16.74,16.76,16.17,16.19,16.74,-0.55,-3.2855,227259.07,372306.794,15.475,15.344500000000002
600587.SH,20260119,16.14,16.37,16.11,16.27,16.19,0.08,0.4941,156507.9,254086.853,15.559500000000003,15.341833333333334
