ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma20,ma60
600587.SH,20260120,16.27,16.27,15.98,16.09,16.27,-0.18,-1.1063,122242.32,196469.024,15.631,15.340499999999999
600587.SH,20260121,16.16,16.67,16.07,16.53,16.09,0.44,2.7346,221734.62,364532.705,15.7255,15.346833333333334
600587.SH,20260122,16.5,16.65,16.43,16.53,16.53,0.0,0.0,136593.66,225584.384,15.826500000000001,15.352166666666667
600587.SH,20260123,16.53,16.78,16.53,16.75,16.53,0.22,1.3309,163217.2,272081.706,15.932500000000001,15.361333333333334
600587.SH,20260126,16.78,16.78,16.43,16.54,16.75,-0.21,-1.2537,162891.05,269464.347,16.0245,15.370166666666666
600587.SH,20260127,16.61,16.62,16.11,16.34,16.54,-0.2,-1.2092,137438.44,224000.727,16.1085,15.383333333333333
600587.SH,20260128,16.28,16.34,16.01,16.06,16.34,-0.28,-1.7136,135935.86,218905.047,16.1845,15.393833333333333
600587.SH,20260129,15.95,16.21,15.85,16.03,16.06,-0.03,-0.1868,126292.28,202716.195,16.2595,15.406166666666667
600587.SH,20260130,16.01,16.1,15.62,15.64,16.03,-0.39,-2.4329,128791.9,203267.606,16.3215,15.411333333333335
600587.SH,20260202,15.59,15.72,15.13,15.16,15.64,-0.48,-3.0691,134553.4,207304.105,16.2875,15.408166666666666
600587.SH,20260203,15.29,15.37,15.15,15.36,15.16,0.2,1.3193,77397.97,118410.261,16.247,15.4075
600587.SH,20260204,15.31,15.58,15.25,15.54,15.36,0.18,1.1719,88136.1,135947.525,16.224,15.407
600587.SH,20260205,15.5,15.57,15.4,15.45,15.54,-0.09,-0.5792,57762.07,89463.793,16.171,15.405000000000001
600587.SH,20260206,15.47,15.62,15.38,15.38,15.45,-0.07,-0.4531,91172.78,141267.622,16.1225,15.400833333333335
600587.SH,20260209,15.48,15.53,15.42,15.5,15.38,0.12,0.7802,84430.68,130620.911,16.072499999999998,15.4
600587.SH,20260210,15.49,15.5,15.37,15.45,15.5,-0.05,-0.3226,55670.8,85992.68,16.0175,15.3995
600587.SH,20260211,15.42,15.6,15.41,15.48,15.45,0.03,0.1942,59373.94,92240.393,15.951500000000001,15.402
600587.SH,20260212,15.46,15.51,15.32,15.34,15.48,-0.14,-0.9044,68485.9,105404.374,15.881499999999999,15.401166666666665
600587.SH,20260213,15.3,15.4,15.18,15.22,15.34,-0.12,-0.7823,58131.03,88875.357,15.833000000000002,15.399833333333333
600587.SH,20260224,15.35,15.41,15.27,15.36,15.22,0.14,0.9198,49173.01,75504.073,15.7875,15.402333333333333
600587.SH,20260225,15.44,15.63,15.38,15.46,15.36,0.1,0.651,92740.7,143849.493,15.756,15.413166666666665
600587.SH,20260226,15.49,15.51,15.36,15.39,15.46,-0.07,-0.4528,70317.88,108428.851,15.699000000000002,15.421833333333334
600587.SH,20260227,15.41,15.48,15.35,15.48,15.39,0.09,0.5848,69407.06,107021.6,15.6465,15.43
600587.SH,20260302,15.31,15.41,15.08,15.23,15.48,-0.25,-1.615,108518.65,165267.351,15.5705,15.433833333333332
600587.SH,20260303,15.35,15.37,14.9,14.94,15.23,-0.29,-1.9041,109282.49,165324.906,15.4905,15.432833333333333
600587.SH,20260304,14.88,14.97,14.66,14.76,14.94,-0.18,-1.2048,84106.4,124478.604,15.4115,15.428500000000001
600587.SH,20260305,14.93,15.01,14.8,14.87,14.76,0.11,0.7453,58689.38,87434.25,15.352,15.422
600587.SH,20260306,14.83,15.3,14.8,15.23,14.87,0.36,2.421,98243.08,149225.965,15.312000000000001,15.424333333333333
600587.SH,20260309,15.05,15.24,15.0,15.17,15.23,-0.06,-0.394,75492.18,114269.322,15.288499999999999,15.427333333333333
600587.SH,20260310,15.23,15.34,15.21,15.29,15.17,0.12,0.791,54291.71,82994.065,15.295000000000002,15.4315
600587.SH,20260311,15.28,15.49,15.23,15.37,15.29,0.08,0.5232,81559.0,125324.704,15.2955,15.435166666666667
600587.SH,20260312,15.31,15.35,15.23,15.3,15.37,-0.07,-0.4554,57064.18,87245.376,15.283499999999998,15.439333333333334
600587.SH,20260313,15.3,15.55,15.23,15.33,15.3,0.03,0.1961,92082.62,141612.324,15.2775,15.447
600587.SH,20260316,15.41,15.55,15.35,15.48,15.33,0.15,0.9785,108202.86,167327.057,15.282499999999999,15.457333333333333
600587.SH,20260317,15.51,15.53,15.15,15.23,15.48,-0.25,-1.615,91494.43,140648.089,15.269,15.469166666666666
600587.SH,20260318,15.21,15.29,15.1,15.24,15.23,0.01,0.0657,64420.31,97914.606,15.258500000000002,15.478333333333333
600587.SH,20260319,15.12,15.22,14.86,14.92,15.24,-0.32,-2.0997,78190.14,117178.036,15.230500000000001,15.4855
600587.SH,20260320,15.0,15.04,14.68,14.68,14.92,-0.24,-1.6086,68093.94,100828.887,15.1975,15.490166666666669
600587.SH,20260323,14.5,14.53,13.86,13.91,14.68,-0.77,-5.2452,138477.65,196584.275,15.132,15.479999999999999
600587.SH,20260324,14.15,14.15,13.89,14.14,13.91,0.23,1.6535,64455.74,90486.922,15.070999999999998,15.472666666666667
600587.SH,20260325,14.16,14.27,14.12,14.18,14.14,0.04,0.2829,63716.73,90431.165,15.007,15.464666666666668
600587.SH,20260326,14.18,14.32,13.98,14.05,14.18,-0.13,-0.9168,54046.59,76432.55,14.940000000000001,15.454833333333333
600587.SH,20260327,13.98,14.33,13.91,14.31,14.05,0.26,1.8505,64566.63,91479.696,14.881499999999999,15.4515
600587.SH,20260330,14.16,14.39,14.06,14.37,14.31,0.06,0.4193,55265.08,78760.306,14.8385,15.447166666666666
600587.SH,20260331,14.41,14.47,14.23,14.27,14.37,-0.1,-0.6959,56050.9,80372.991,14.804999999999998,15.440000000000001
600587.SH,20260401,14.4,14.55,14.29,14.53,14.27,0.26,1.822,68606.82,99154.878,14.7935,15.437833333333334
600587.SH,20260402,14.44,14.59,14.42,14.49,14.53,-0.04,-0.2753,48007.31,69568.635,14.774499999999998,15.437000000000001
600587.SH,20260403,14.48,14.51,14.13,14.17,14.49,-0.32,-2.2084,52468.72,74783.559,14.7215,15.431000000000001
600587.SH,20260407,14.17,14.35,14.1,14.26,14.17,0.09,0.6351,45192.4,64430.276,14.675999999999998,15.428666666666667
600587.SH,20260408,14.45,14.56,14.4,14.56,14.26,0.3,2.1038,65629.34,95261.144,14.639499999999998,15.407333333333334
600587.SH,20260409,14.48,14.6,14.31,14.31,14.56,-0.25,-1.717,47864.3,69075.655,14.586499999999997,15.376333333333333
600587.SH,20260410,14.35,14.54,14.35,14.41,14.31,0.1,0.6988,41544.99,60073.671,14.542000000000002,15.349833333333333
600587.SH,20260413,14.36,14.4,14.26,14.34,14.41,-0.07,-0.4858,36935.7,52924.851,14.492499999999998,15.313666666666666
600587.SH,20260414,14.39,14.44,14.27,14.4,14.34,0.06,0.4184,44776.68,64259.498,14.438500000000001,15.281166666666667
600587.SH,20260415,14.49,14.55,14.42,14.46,14.4,0.06,0.4167,51430.03,74467.522,14.4,15.247166666666667
600587.SH,20260416,14.42,14.48,14.37,14.47,14.46,0.01,0.0692,45745.58,65980.024,14.361500000000001,15.2125
600587.SH,20260417,14.43,14.43,14.19,14.24,14.47,-0.23,-1.5895,68478.19,97615.613,14.327499999999997,15.169833333333335
600587.SH,20260420,14.2,14.26,14.16,14.17,14.24,-0.07,-0.4916,53659.33,76193.813,14.302000000000001,15.127
600587.SH,20260421,14.16,14.23,14.11,14.15,14.17,-0.02,-0.1411,39109.8,55329.013,14.314000000000002,15.092999999999998
600587.SH,20260422,14.12,14.21,14.11,14.2,14.15,0.05,0.3534,35554.04,50347.196,14.317000000000002,15.0585
600587.SH,20260423,14.19,14.29,14.1,14.2,14.2,0.0,0.0,58769.8,83434.409,14.318000000000001,15.027
600587.SH,20260424,14.21,14.22,13.91,13.94,14.2,-0.26,-1.831,79752.0,111772.095,14.3125,14.983833333333333
600587.SH,20260427,13.94,13.97,13.52,13.59,13.94,-0.35,-2.5108,93295.72,127106.286,14.276499999999999,14.934833333333334
600587.SH,20260428,13.55,13.69,13.47,13.59,13.59,0.0,0.0,64555.86,87595.851,14.2375,14.882166666666667
600587.SH,20260429,13.57,13.72,13.53,13.7,13.59,0.11,0.8094,52648.62,71933.648,14.209,14.834833333333334
600587.SH,20260430,13.6,13.88,13.6,13.75,13.7,0.05,0.365,70907.23,97519.499,14.169999999999998,14.791666666666666
600587.SH,20260506,13.75,13.85,13.65,13.69,13.75,-0.06,-0.4364,88080.17,120869.88,14.13,14.75216666666667
600587.SH,20260507,13.71,13.71,13.56,13.57,13.69,-0.12,-0.8766,61870.49,84105.813,14.1,14.711166666666665
600587.SH,20260508,13.6,13.75,13.56,13.73,13.57,0.16,1.1791,60040.86,82239.53,14.073500000000001,14.679333333333334
600587.SH,20260511,13.82,13.92,13.68,13.9,13.73,0.17,1.2382,73557.12,101719.775,14.0405,14.658333333333333
600587.SH,20260512,13.94,13.94,13.68,13.72,13.9,-0.18,-1.295,52378.4,72074.95,14.011000000000001,14.631
600587.SH,20260513,13.72,13.77,13.63,13.76,13.72,0.04,0.2915,47400.2,64919.545,13.9785,14.601333333333335
600587.SH,20260514,13.78,13.79,13.51,13.57,13.76,-0.19,-1.3808,52501.0,71364.012,13.940000000000001,14.57
600587.SH,20260515,13.57,13.66,13.42,13.5,13.57,-0.07,-0.5158,47110.37,63804.84,13.895,14.538666666666668
600587.SH,20260518,13.57,13.57,13.22,13.26,13.5,-0.24,-1.7778,51482.8,68565.282,13.834999999999999,14.501333333333333
600587.SH,20260519,13.27,13.47,13.27,13.46,13.26,0.2,1.5083,36768.57,49219.201,13.7845,14.468166666666665
600587.SH,20260520,13.38,13.39,13.14,13.28,13.46,-0.18,-1.3373,49438.89,65389.038,13.736500000000001,14.431500000000002
600587.SH,20260521,13.29,13.43,13.26,13.33,13.28,0.05,0.3765,57072.9,76123.297,13.6945,14.398
600587.SH,20260522,13.3,13.33,13.15,13.19,13.33,-0.14,-1.0503,50286.15,66547.481,13.646499999999998,14.364166666666668
600587.SH,20260525,13.2,13.38,12.94,13.3,13.19,0.11,0.834,65584.78,86063.519,13.601499999999998,14.329833333333333
600587.SH,20260526,13.2,13.24,13.07,13.13,13.3,-0.17,-1.2782,38661.8,50752.757,13.547999999999998,14.291
600587.SH,20260527,13.08,13.46,13.07,13.38,13.13,0.25,1.904,69005.82,91916.829,13.52,14.257499999999999
600587.SH,20260528,13.38,13.64,13.23,13.26,13.38,-0.12,-0.8969,87722.0,118160.337,13.503500000000003,14.2205
600587.SH,20260529,13.26,13.48,13.21,13.47,13.26,0.21,1.5837,71414.5,95432.906,13.497499999999999,14.191166666666668
600587.SH,20260601,13.49,13.61,13.4,13.6,13.47,0.13,0.9651,51063.35,69090.528,13.492500000000001,14.168833333333334
600587.SH,20260602,13.64,13.64,13.37,13.37,13.6,-0.23,-1.6912,42947.3,57899.066,13.473500000000001,14.145666666666667
600587.SH,20260603,13.36,13.37,13.01,13.06,13.37,-0.31,-2.3186,66800.72,87563.851,13.442000000000002,14.115499999999999
600587.SH,20260604,13.15,13.15,12.73,12.78,13.06,-0.28,-2.144,49700.24,64157.044,13.4025,14.074666666666667
600587.SH,20260605,12.8,13.13,12.73,12.97,12.78,0.19,1.4867,44904.18,58112.193,13.364500000000001,14.038
600587.SH,20260608,12.89,13.14,12.74,12.87,12.97,-0.1,-0.771,51903.01,66691.466,13.312999999999999,13.997666666666667
600587.SH,20260609,12.86,12.95,12.69,12.72,12.87,-0.15,-1.1655,45442.29,58045.328,13.263,13.9535
600587.SH,20260610,12.61,12.7,12.44,12.66,12.72,-0.06,-0.4717,49413.0,62044.275,13.208000000000002,13.9095
600587.SH,20260611,12.69,12.71,12.39,12.58,12.66,-0.08,-0.6319,43437.84,54172.701,13.1585,13.863666666666667
600587.SH,20260612,12.58,12.76,12.51,12.74,12.58,0.16,1.2719,43563.2,55233.895,13.120500000000002,13.818000000000001
600587.SH,20260615,12.78,12.88,12.66,12.71,12.74,-0.03,-0.2355,48442.72,61813.304,13.093,13.776000000000002
600587.SH,20260616,12.71,12.72,12.35,12.44,12.71,-0.27,-2.1243,58756.87,73125.709,13.042000000000002,13.729333333333333
600587.SH,20260617,12.44,12.44,12.16,12.19,12.44,-0.25,-2.0096,62894.66,76916.694,12.9875,13.683833333333334
600587.SH,20260618,12.19,12.26,12.03,12.04,12.19,-0.15,-1.2305,47068.01,57049.68,12.922999999999998,13.639833333333334
600587.SH,20260622,11.98,12.04,11.5,12.02,12.04,-0.02,-0.1661,92793.45,109031.646,12.864500000000001,13.608333333333333
600587.SH,20260623,11.9,12.42,11.9,12.22,12.02,0.2,1.6639,71879.85,88105.893,12.810500000000001,13.576333333333334
600587.SH,20260624,12.29,12.44,12.07,12.14,12.22,-0.08,-0.6547,58578.0,71727.876,12.761,13.542333333333334
600587.SH,20260625,12.06,12.06,11.75,11.93,12.14,-0.21,-1.7298,53618.38,63647.22,12.6885,13.507
600587.SH,20260626,11.91,11.98,11.59,11.6,11.93,-0.33,-2.7661,58254.35,68058.894,12.605500000000001,13.461833333333335
600587.SH,20260629,11.6,12.39,11.4,12.28,11.6,0.68,5.8621,115676.49,139497.059,12.546000000000001,13.427
600587.SH,20260630,12.11,12.17,11.81,11.88,12.28,-0.4,-3.2573,60469.8,72228.398,12.46,13.387166666666666
600587.SH,20260701,11.83,12.16,11.72,12.12,11.78,0.34,2.8862,59476.0,71314.284,12.397499999999999,13.347
600587.SH,20260702,12.13,12.42,12.04,12.21,12.12,0.09,0.7426,63180.2,77204.313,12.355,13.309
600587.SH,20260703,12.28,12.45,12.21,12.42,12.21,0.21,1.7199,62854.45,77636.978,12.337,13.279833333333332
600587.SH,20260706,12.36,12.53,12.24,12.41,12.42,-0.01,-0.0805,58935.43,73102.836,12.309000000000001,13.249
600587.SH,20260707,12.48,12.48,12.02,12.07,12.41,-0.34,-2.7397,54097.05,65692.445,12.269,13.2075
600587.SH,20260708,12.01,12.25,11.95,12.08,12.07,0.01,0.0829,46819.62,56629.718,12.237,13.170333333333334
600587.SH,20260709,12.06,12.24,11.83,11.91,12.08,-0.17,-1.4073,61266.8,73515.634,12.1995,13.128666666666668
600587.SH,20260710,11.85,12.18,11.7,12.02,11.91,0.11,0.9236,62537.34,74928.035,12.171499999999998,13.09
600587.SH,20260713,12.15,12.24,12.01,12.13,12.02,0.11,0.9151,71436.5,86534.113,12.141000000000002,13.052166666666666
600587.SH,20260714,12.08,12.43,12.05,12.27,12.13,0.14,1.1542,81843.54,100835.238,12.119,13.015666666666668
600587.SH,20260715,12.29,12.72,12.24,12.72,12.27,0.45,3.6675,105681.4,133389.274,12.133,12.9865
